0.0000,0.0000,0.0000,1.0000,0.9333,16,LeadingEigenvector,0.059,256,15,16,16,32,
0.0000,0.0000,0.0000,1.0000,0.9566,25,LeadingEigenvector,0.040,702,28,27,26,53,
0.0000,0.0000,0.0000,1.0000,0.8472,8,LeadingEigenvector,0.121,99,12,11,9,20,
0.0000,0.0000,0.0000,1.0000,0.9028,12,LeadingEigenvector,0.083,144,12,12,12,24,
0.0000,0.0000,0.0000,1.0000,0.9231,14,LeadingEigenvector,0.066,196,13,14,14,28,
0.0000,0.0000,0.0000,1.0000,0.8980,11,LeadingEigenvector,0.090,156,14,13,12,25,
0.0000,0.0000,0.0000,1.0000,0.9400,18,LeadingEigenvector,0.056,360,20,20,18,38,
0.0000,0.0000,0.0000,1.0000,0.9504,22,LeadingEigenvector,0.046,483,22,21,23,44,
0.0000,0.0000,0.0000,1.0000,0.8876,11,LeadingEigenvector,0.083,156,13,13,12,25,
0.0128,0.0128,0.0128,1.0000,0.8876,12,LeadingEigenvector,0.077,169,13,13,13,26,
0.0000,0.0000,0.0000,1.0000,0.8333,8,LeadingEigenvector,0.125,96,12,12,8,20,
0.0000,0.0000,0.0000,1.0000,0.8994,12,LeadingEigenvector,0.077,168,13,14,12,26,
0.0027,0.0024,0.0026,1.0000,0.9612,33,LeadingEigenvector,0.029,1599,46,39,41,80,
0.0000,0.0000,0.0000,1.0000,0.9388,19,LeadingEigenvector,0.050,420,21,20,21,41,
0.0000,0.0000,0.0000,1.0000,0.9458,27,LeadingEigenvector,0.036,924,33,28,33,61,
0.0000,0.0000,0.0000,1.0000,0.9452,20,LeadingEigenvector,0.050,462,23,21,22,43,
0.0000,0.0000,0.0000,1.0000,0.9504,22,LeadingEigenvector,0.045,484,22,22,22,44,
0.0000,0.0000,0.0000,1.0000,0.8395,7,LeadingEigenvector,0.143,63,9,9,7,16,
0.0000,0.0000,0.0000,1.0000,0.9400,18,LeadingEigenvector,0.056,360,20,20,18,38,
0.0058,0.0058,0.0058,1.0000,0.9297,17,LeadingEigenvector,0.058,361,21,19,19,38,
0.0000,0.0000,0.0000,1.0000,0.9504,23,LeadingEigenvector,0.042,600,25,24,25,49,
0.0000,0.0000,0.0000,1.0000,0.9000,10,LeadingEigenvector,0.100,100,10,10,10,20,
0.0058,0.0185,0.0141,1.0000,0.8724,17,LeadingEigenvector,0.055,494,27,19,26,45,
0.0062,0.0101,0.0084,1.0000,0.9164,26,LeadingEigenvector,0.037,896,33,28,32,60,
0.0000,0.0000,0.0000,1.0000,0.9311,22,LeadingEigenvector,0.046,609,28,21,29,50,
0.0000,0.0000,0.0000,1.0000,0.9529,29,LeadingEigenvector,0.034,1102,38,29,38,67,
0.0000,0.0000,0.0000,1.0000,0.8669,17,LeadingEigenvector,0.057,476,27,17,28,45,
0.0000,0.0000,0.0000,1.0000,0.9452,22,LeadingEigenvector,0.044,528,23,22,24,46,
0.0000,0.0000,0.0000,1.0000,0.9350,19,LeadingEigenvector,0.050,399,20,19,21,40,
0.0000,0.0000,0.0000,1.0000,0.9400,18,LeadingEigenvector,0.056,360,20,20,18,38,
0.0000,0.0000,0.0000,1.0000,0.9433,20,LeadingEigenvector,0.048,440,21,20,22,42,
0.0000,0.0000,0.0000,1.0000,0.9252,17,LeadingEigenvector,0.056,340,19,20,17,37,
0.0000,0.0000,0.0000,1.0000,0.9363,18,LeadingEigenvector,0.053,360,19,20,18,38,
0.0000,0.0000,0.0000,1.0000,0.9219,14,LeadingEigenvector,0.071,224,16,16,14,30,
0.0000,0.0000,0.0000,1.0000,0.9400,18,LeadingEigenvector,0.056,360,20,20,18,38,
0.0000,0.0000,0.0000,1.0000,0.6875,5,LeadingEigenvector,0.200,40,8,8,5,13,
0.0000,0.0000,0.0000,1.0000,0.9400,18,LeadingEigenvector,0.056,360,20,20,18,38,
0.0000,0.0000,0.0000,1.0000,0.5625,4,LeadingEigenvector,0.250,32,8,8,4,12,
0.0000,0.0000,0.0000,1.0000,0.9363,17,LeadingEigenvector,0.059,323,19,19,17,36,
